key,0,1,2,3,4,5,6,7
58,80,False,0,"The Lawns","ui/icon/112000/112395.tex",312,"Stone, Sky, Sea - Eden's Verse: Furor (Savage)","“<If(PlayerParameter(4))>She<Else/>He</If> who upon returning from a barren desert having fought a veritable smorgasbord of ludicrously powerful foes decides to relive the experience by staring into a mysterious crystal that is almost certain to fill <If(PlayerParameter(4))>her<Else/>his</If> mind's eye with images of said foes made all the more terrifying by some unexplained phenomenon and using said visions as some sort of masochistic training exercise is either great warrior or great fool.”

Embrace the esoterics of ancient Kholusian aesthetics and destroy the striking dummy within the time limit!"
59,80,False,0,"The Lawns","ui/icon/112000/112396.tex",313,"Stone, Sky, Sea - Eden's Verse: Iconoclasm (Savage)","“<If(PlayerParameter(4))>She<Else/>He</If> who upon returning from a barren desert having fought a veritable smorgasbord of ludicrously powerful foes decides to relive the experience by staring into a mysterious crystal that is almost certain to fill <If(PlayerParameter(4))>her<Else/>his</If> mind's eye with images of said foes made all the more terrifying by some unexplained phenomenon and using said visions as some sort of masochistic training exercise is either great warrior or great fool.”

Embrace the esoterics of ancient Kholusian aesthetics and destroy the striking dummy within the time limit!"
60,80,False,0,"The Lawns","ui/icon/112000/112397.tex",314,"Stone, Sky, Sea - Eden's Verse: Refulgence (Savage)","“<If(PlayerParameter(4))>She<Else/>He</If> who upon returning from a barren desert having fought a veritable smorgasbord of ludicrously powerful foes decides to relive the experience by staring into a mysterious crystal that is almost certain to fill <If(PlayerParameter(4))>her<Else/>his</If> mind's eye with images of said foes made all the more terrifying by some unexplained phenomenon and using said visions as some sort of masochistic training exercise is either great warrior or great fool.”

Embrace the esoterics of ancient Kholusian aesthetics and destroy the striking dummy within the time limit!"
61,80,False,0,"The Lawns","ui/icon/112000/112405.tex",315,"Stone, Sky, Sea - The Seat of Sacrifice (Extreme)","“<If(PlayerParameter(4))>She<Else/>He</If> who survives ferocious struggle with transcendent being of Light empowered with prayers for salvation and aether of heroes from other shards then through grandiose retelling of long-winded bard voluntarily fights same transcendent being of Light even further empowered with prayers for salvation and aether of heroes from other shards is either great warrior or great fool.”

Embrace the esoterics of ancient Kholusian aesthetics and destroy the striking dummy within the time limit!"
62,80,False,0,"The Lawns","ui/icon/112000/112427.tex",316,"Stone, Sky, Sea - Castrum Marinum (Extreme)","“<If(PlayerParameter(4))>She<Else/>He</If> who willingly chooses to engage in combat with a many-armed, many-lasered levitating engine of destruction enhanced far beyond reality by a bizarrely named simulation device is either great warrior or great fool.”

Embrace the esoterics of maniacal Ironworks employees and destroy the striking dummy within the time limit! "
63,80,False,0,"The Lawns","ui/icon/112000/112422.tex",317,"Stone, Sky, Sea - Eden's Promise","“<If(PlayerParameter(4))>She<Else/>He</If> who would cast caution to the wind and do battle with foes such as crazed voidsent, slavering beasts, incomprehensible reimaginings of one's nearest and dearest, and surprisingly talkative gigantic treelike beings is either great warrior or great fool.”

Embrace the esoterics of ancient Kholusian aesthetics and destroy the striking dummy within the time limit! "
64,80,False,0,"The Lawns","ui/icon/112000/112423.tex",318,"Stone, Sky, Sea - Eden's Promise: Umbra (Savage)","“<If(PlayerParameter(4))>She<Else/>He</If> who would having already survived grave peril of a potentially world-ending nature chooses to revisit such encounters through the inexplicable magic of a mysterious crystal that just happened to be lying there following said adventures is either great warrior or great fool.”

Embrace the esoterics of ancient Kholusian aesthetics and destroy the striking dummy within the time limit! "
65,80,False,0,"The Lawns","ui/icon/112000/112424.tex",319,"Stone, Sky, Sea - Eden's Promise: Litany (Savage)","“<If(PlayerParameter(4))>She<Else/>He</If> who would having already survived grave peril of a potentially world-ending nature chooses to revisit such encounters through the inexplicable magic of a mysterious crystal that just happened to be lying there following said adventures is either great warrior or great fool.”

Embrace the esoterics of ancient Kholusian aesthetics and destroy the striking dummy within the time limit! "
66,80,False,0,"The Lawns","ui/icon/112000/112425.tex",320,"Stone, Sky, Sea - Eden's Promise: Anamorphosis (Savage)","“<If(PlayerParameter(4))>She<Else/>He</If> who would having already survived grave peril of a potentially world-ending nature chooses to revisit such encounters through the inexplicable magic of a mysterious crystal that just happened to be lying there following said adventures is either great warrior or great fool.”

Embrace the esoterics of ancient Kholusian aesthetics and destroy the striking dummy within the time limit! "
67,80,False,0,"The Lawns","ui/icon/112000/112426.tex",321,"Stone, Sky, Sea - Eden's Promise: Eternity (Savage)","“<If(PlayerParameter(4))>She<Else/>He</If> who would having already survived grave peril of a potentially world-ending nature chooses to revisit such encounters through the inexplicable magic of a mysterious crystal that just happened to be lying there following said adventures is either great warrior or great fool.”

Embrace the esoterics of ancient Kholusian aesthetics and destroy the striking dummy within the time limit! "
68,80,False,0,"The Lawns","ui/icon/112000/112434.tex",322,"Stone, Sky, Sea - The Cloud Deck (Extreme)","“<If(PlayerParameter(4))>She<Else/>He</If> who voluntarily faces an enhanced simulation of an enormous rampaging warmachina, even after confronting the bestial terror concealed beneath its glittering armor, is either great warrior or great fool.”

Embrace the esoterics of maniacal Ironworks employees and destroy the striking dummy within the time limit! "
69,90,False,0,"The Burning Field","ui/icon/112000/112459.tex",400,"Stone, Sky, Sea - The Final Day","“<If(PlayerParameter(4))>She<Else/>He</If> who travels through time to ancient past then through endless nothingness to edge of existence and fights despair incarnate in order to avert second coming of world-ending doom and preserve all life is either great warrior or great fool.”

Embrace the esoterics of foreign masters and destroy the striking dummy within the time limit!"
70,90,False,0,"The Burning Field","ui/icon/112000/112458.tex",401,"Stone, Sky, Sea - The Minstrel's Ballad: Hydaelyn's Call","“<If(PlayerParameter(4))>She<Else/>He</If> who would pit <If(PlayerParameter(4))>her<Else/>his</If> strength against the very god <If(PlayerParameter(4))>she<Else/>he</If> had devoted <If(PlayerParameter(4))>her<Else/>his</If> life to serve, and attempt to repeat the feat with the aid of a slightly deranged roving troubadour, is either great warrior or great fool.”

Embrace the esoterics of foreign masters and destroy the striking dummy within the time limit!"
71,90,False,0,"The Burning Field","ui/icon/112000/112457.tex",402,"Stone, Sky, Sea - The Minstrel's Ballad: Zodiark's Fall","“<If(PlayerParameter(4))>She<Else/>He</If> who would gleefully throw <If(PlayerParameter(4))>herself<Else/>himself</If> into a climactic battle to the death with a literal god of Darkness─on the moon, of all places─in which the stakes are somehow raised even higher due to the bizarre musings of a traveling musician is either great warrior or great fool.”

Embrace the esoterics of foreign masters and destroy the striking dummy within the time limit!"
72,90,False,0,"The Burning Field","ui/icon/112000/112460.tex",403,"Stone, Sky, Sea - Pandæmonium: Asphodelos","“<If(PlayerParameter(4))>She<Else/>He</If> who would travel through time to quell creations deemed an existential threat by even those who weave magicks as easily as they draw breath is either great warrior or great fool.”

Embrace the esoterics of foreign masters and destroy the striking dummy within the time limit!"
73,90,False,0,"The Burning Field","ui/icon/112000/112461.tex",404,"Stone, Sky, Sea - Asphodelos: The First Circle (Savage)","“<If(PlayerParameter(4))>She<Else/>He</If> who would descend once more unto harrowing hells to confront a megalomaniacal demigod with an inexplicable flair for the dramatic and his unruly minions is either great warrior or great fool.”

Embrace the esoterics of foreign masters and destroy the striking dummy within the time limit!"
74,90,False,0,"The Burning Field","ui/icon/112000/112462.tex",405,"Stone, Sky, Sea - Asphodelos: The Second Circle (Savage)","“<If(PlayerParameter(4))>She<Else/>He</If> who would descend once more unto harrowing hells to confront a megalomaniacal demigod with an inexplicable flair for the dramatic and his unruly minions is either great warrior or great fool.”

Embrace the esoterics of foreign masters and destroy the striking dummy within the time limit!"
75,90,False,0,"The Burning Field","ui/icon/112000/112463.tex",406,"Stone, Sky, Sea - Asphodelos: The Third Circle (Savage)","“<If(PlayerParameter(4))>She<Else/>He</If> who would descend once more unto harrowing hells to confront a megalomaniacal demigod with an inexplicable flair for the dramatic and his unruly minions is either great warrior or great fool.”

Embrace the esoterics of foreign masters and destroy the striking dummy within the time limit!"
76,90,False,0,"The Burning Field","ui/icon/112000/112464.tex",407,"Stone, Sky, Sea - Asphodelos: The Fourth Circle (Savage)","“<If(PlayerParameter(4))>She<Else/>He</If> who would descend once more unto harrowing hells to confront a megalomaniacal demigod with an inexplicable flair for the dramatic and his unruly minions is either great warrior or great fool.”

Embrace the esoterics of foreign masters and destroy the striking dummy within the time limit!"
77,60,True,160,"Stone, Sky, Sea","ui/icon/112000/112477.tex",99,"Stone, Sky, Sea - Level 60","“<If(PlayerParameter(4))>She<Else/>He</If> who willingly limits <If(PlayerParameter(4))>her<Else/>him</If>self in battle so as to truly test <If(PlayerParameter(4))>her<Else/>his</If> martial understanding is either great warrior or great fool.”

Embrace the esoterics of foreign masters and destroy the striking dummy within the time limit!"
78,70,True,300,"The Circles of Answering","ui/icon/112000/112478.tex",199,"Stone, Sky, Sea - Level 70","“<If(PlayerParameter(4))>She<Else/>He</If> who liberates oppressed nation only to limit <If(PlayerParameter(4))>her<Else/>him</If>self in battle is either great warrior or great fool.”

Embrace the esoterics of foreign masters and destroy the striking dummy within the time limit!"
79,80,True,430,"The Lawns","ui/icon/112000/112479.tex",299,"Stone, Sky, Sea - Level 80","“<If(PlayerParameter(4))>She<Else/>He</If> who restores sky's Darkness but limits <If(PlayerParameter(4))>her<Else/>him</If>self in battle due to passing fancy is either great warrior or great fool.”

Embrace the esoterics of foreign masters and destroy the striking dummy within the time limit!"
80,90,True,560,"The Burning Field","ui/icon/112000/112480.tex",399,"Stone, Sky, Sea - Level 90","“<If(PlayerParameter(4))>She<Else/>He</If> who challenges height of alchemical technology with only limited martial arts is either a great warrior or excessively committed to the scientific method.”

Embrace the esoterics of Hannish masters and destroy the striking dummy within the time limit!"
81,90,False,0,"The Burning Field","ui/icon/112000/112476.tex",408,"Stone, Sky, Sea - The Minstrel's Ballad: Endsinger's Aria","“<If(PlayerParameter(4))>She<Else/>He</If> who travels once more through endless nothingness to edge of existence in order to fight despair incarnate─somehow made even more psychologically debilitating by carelessly prolific bard─is either great warrior or great fool.”

Embrace the esoterics of foreign masters and destroy the striking dummy within the time limit!"
82,90,False,0,"The Burning Field","ui/icon/112000/112496.tex",409,"Stone, Sky, Sea - Storm's Crown (Extreme)","“<If(PlayerParameter(4))>She<Else/>He</If> who willingly relives hairy encounter with tempestuous queen among voidsent made even hairier through outlandish musings of rambling bard is either great warrior or great fool.”

Embrace the esoterics of foreign masters and destroy the striking dummy within the time limit!"
83,90,False,0,"The Burning Field","ui/icon/112000/112497.tex",410,"Stone, Sky, Sea - Pandæmonium: Abyssos","“<If(PlayerParameter(4))>She<Else/>He</If> who would set foot into the shadows of an accursed prison where even ancients feared to tread is either great warrior or great fool.”

Embrace the esoterics of foreign masters and destroy the striking dummy within the time limit!"
84,90,False,0,"The Burning Field","ui/icon/112000/112498.tex",411,"Stone, Sky, Sea - Abyssos: The Fifth Circle (Savage)","“<If(PlayerParameter(4))>She<Else/>He</If> who would allow a researcher with an overactive imagination to embellish the capabilities of an already formidable foe is either great warrior or great fool.”

Embrace the esoterics of foreign masters and destroy the striking dummy within the time limit!"
85,90,False,0,"The Burning Field","ui/icon/112000/112499.tex",412,"Stone, Sky, Sea - Abyssos: The Sixth Circle (Savage)","“<If(PlayerParameter(4))>She<Else/>He</If> who would allow a researcher with an overactive imagination to embellish the capabilities of an already formidable foe is either great warrior or great fool.”

Embrace the esoterics of foreign masters and destroy the striking dummy within the time limit!"
86,90,False,0,"The Burning Field","ui/icon/112000/112500.tex",413,"Stone, Sky, Sea - Abyssos: The Seventh Circle (Savage)","“<If(PlayerParameter(4))>She<Else/>He</If> who would allow a researcher with an overactive imagination to embellish the capabilities of an already formidable foe is either great warrior or great fool.”

Embrace the esoterics of foreign masters and destroy the striking dummy within the time limit!"
87,90,False,0,"The Burning Field","ui/icon/112000/112501.tex",414,"Stone, Sky, Sea - Abyssos: The Eighth Circle (Savage)","“<If(PlayerParameter(4))>She<Else/>He</If> who would allow a researcher with an overactive imagination to embellish the capabilities of an already formidable foe is either great warrior or great fool.”

Embrace the esoterics of foreign masters and destroy the striking dummy within the time limit!"
88,90,False,0,"The Burning Field","ui/icon/112000/112519.tex",415,"Stone, Sky, Sea - Mount Ordeals (Extreme)","“<If(PlayerParameter(4))>She<Else/>He</If> who willingly relives torrid battle with the embodiment of flame made more fervent through the whimsical and otherwise improbable imaginings of rambling bard is either great warrior or great fool.”

Embrace the esoterics of foreign masters and destroy the striking dummy within the time limit!"
89,90,False,0,"The Burning Field","ui/icon/112000/112537.tex",416,"Stone, Sky, Sea - The Voidcast Dais (Extreme)","“<If(PlayerParameter(4))>She<Else/>He</If> who willingly relives fearsome battle with dark usurper made more perilous through the unfettered musings of rambling bard is either great warrior or great fool.”

Embrace the esoterics of foreign masters and destroy the striking dummy within the time limit!"
90,90,False,0,"The Burning Field","ui/icon/112000/112538.tex",417,"Stone, Sky, Sea - Pandæmonium: Anabaseios","“<If(PlayerParameter(4))>She<Else/>He</If> who would stand before a mad researcher wielding the power of creation and her unwilling minions is either great warrior or great fool.”

Embrace the esoterics of foreign masters and destroy the striking dummy within the time limit!"
91,90,False,0,"The Burning Field","ui/icon/112000/112539.tex",418,"Stone, Sky, Sea - Anabaseios: The Ninth Circle (Savage)","“<If(PlayerParameter(4))>She<Else/>He</If> who would let a researcher with a flair for the fantastic embellish the capabilities of foes with already godlike puissance is either great warrior or great fool.”

Embrace the esoterics of foreign masters and destroy the striking dummy within the time limit!"
92,90,False,0,"The Burning Field","ui/icon/112000/112540.tex",419,"Stone, Sky, Sea - Anabaseios: The Tenth Circle (Savage)","“<If(PlayerParameter(4))>She<Else/>He</If> who would let a researcher with a flair for the fantastic embellish the capabilities of foes with already godlike puissance is either great warrior or great fool.”

Embrace the esoterics of foreign masters and destroy the striking dummy within the time limit!"
93,90,False,0,"The Burning Field","ui/icon/112000/112541.tex",420,"Stone, Sky, Sea - Anabaseios: The Eleventh Circle (Savage)","“<If(PlayerParameter(4))>She<Else/>He</If> who would let a researcher with a flair for the fantastic embellish the capabilities of foes with already godlike puissance is either great warrior or great fool.”

Embrace the esoterics of foreign masters and destroy the striking dummy within the time limit!"
94,90,False,0,"The Burning Field","ui/icon/112000/112542.tex",421,"Stone, Sky, Sea - Anabaseios: The Twelfth Circle (Savage)","“<If(PlayerParameter(4))>She<Else/>He</If> who would let a researcher with a flair for the fantastic embellish the capabilities of foes with already godlike puissance is either great warrior or great fool.”

Embrace the esoterics of foreign masters and destroy the striking dummy within the time limit!"
95,90,False,0,"The Burning Field","ui/icon/112000/112553.tex",422,"Stone, Sky, Sea - The Abyssal Fracture (Extreme)","“<If(PlayerParameter(4))>She<Else/>He</If> who dares recount birth of voidsent born from remnants of ancient god and fueled by soul of ancient dragon hellsbent on tearing hole in fabric of reality─as one is wont to do─made impossibly more outlandish by whims of rambling bard is either great warrior or great fool.”

Embrace the esoterics of foreign masters and destroy the striking dummy within the time limit!"
96,100,False,0,"Spire of Trial","ui/icon/112000/112577.tex",500,"Stone, Sky, Sea - The Interphos","“<If(PlayerParameter(4))>She<Else/>He</If> who would let eccentric researcher adjust durability of her experimental striking dummies to match that of benevolent queen-turned-brutal devourer of worlds is either great warrior or places great trust in scientific process.”

Embrace the esoterics of electrope engineers and destroy the striking dummy within the time limit!"
97,100,False,0,"Spire of Trial","ui/icon/112000/112576.tex",501,"Stone, Sky, Sea - Everkeep (Extreme)","“<If(PlayerParameter(4))>She<Else/>He</If> who would allow eccentric researcher to tune her striking dummies to match embellished tale of a king who glutted upon the souls of his subjects is either great warrior or places great trust in scientific process.”

Embrace the esoterics of electrope engineers and destroy the striking dummy within the time limit!"
98,100,False,0,"Spire of Trial","ui/icon/112000/112575.tex",502,"Stone, Sky, Sea - Worqor Lar Dor (Extreme)","“<If(PlayerParameter(4))>She<Else/>He</If> who would allow eccentric researcher to overtune the durability of her striking dummies to surpass the most fearsome tural vidraal ever known is either great warrior or places great trust in scientific process.”

Embrace the esoterics of electrope engineers and destroy the striking dummy within the time limit!"
99,100,False,0,"Spire of Trial","ui/icon/112000/112578.tex",503,"Stone, Sky, Sea - AAC Light-heavyweight","“<If(PlayerParameter(4))>She<Else/>He</If> who would enter championship to face fierce fighters who alter their very forms using the souls of fearsome fiends to grant themselves power beyond the realm of mortals is either great warrior or great fool.”

Embrace the esoterics of electrope engineers and destroy the striking dummy within the time limit!"
100,100,False,0,"Spire of Trial","ui/icon/112000/112579.tex",504,"Stone, Sky, Sea - AAC LHW M1 (Savage)","“<If(PlayerParameter(4))>She<Else/>He</If> who would entertain the fantastical imaginings of a celebrated cartoonist to relive perilous matches against superpowered soulshifters is either great warrior or great fool.”

Embrace the esoterics of electrope engineers and destroy the striking dummy within the time limit!"
101,100,False,0,"Spire of Trial","ui/icon/112000/112580.tex",505,"Stone, Sky, Sea - AAC LHW M2 (Savage)","“<If(PlayerParameter(4))>She<Else/>He</If> who would entertain the fantastical imaginings of a celebrated cartoonist to relive perilous matches against superpowered soulshifters is either great warrior or great fool.”

Embrace the esoterics of electrope engineers and destroy the striking dummy within the time limit!"
102,100,False,0,"Spire of Trial","ui/icon/112000/112581.tex",506,"Stone, Sky, Sea - AAC LHW M3 (Savage)","“<If(PlayerParameter(4))>She<Else/>He</If> who would entertain the fantastical imaginings of a celebrated cartoonist to relive perilous matches against superpowered soulshifters is either great warrior or great fool.”

Embrace the esoterics of electrope engineers and destroy the striking dummy within the time limit!"
103,100,False,0,"Spire of Trial","ui/icon/112000/112582.tex",507,"Stone, Sky, Sea - AAC LHW M4 (Savage)","“<If(PlayerParameter(4))>She<Else/>He</If> who would entertain the fantastical imaginings of a celebrated cartoonist to relive perilous matches against superpowered soulshifters is either great warrior or great fool.”

Embrace the esoterics of electrope engineers and destroy the striking dummy within the time limit!"
104,100,True,690,"Spire of Trial","ui/icon/112000/112583.tex",499,"Stone, Sky, Sea - Level 100","“<If(PlayerParameter(4))>She<Else/>He</If> who would let eccentric researcher freely adjust durability of her experimental striking dummies is either great warrior or places great trust in scientific process.”

Embrace the esoterics of electrope engineers and destroy the striking dummy within the time limit!"
105,100,False,0,"Spire of Trial","ui/icon/112000/112589.tex",508,"Stone, Sky, Sea - The Minstrel's Ballad: Sphene's Burden","“<If(PlayerParameter(4))>She<Else/>He</If> who would allow eccentric researcher to tune her striking dummies to match embellished tale of recreated queen who became monstrous and mindless entity that sought to plunder aether from other worlds in order to sustain similarly recreated citizens is either great warrior or places great trust in scientific process.”

Embrace the esoterics of electrope engineers and destroy the striking dummy within the time limit!"
106,100,False,0,"Spire of Trial","ui/icon/112000/112591.tex",509,"Stone, Sky, Sea - Cloud of Darkness (Chaotic)","“<If(PlayerParameter(4))>She<Else/>He</If> who would allow eccentric researcher to modify durability of her striking dummies to match dread voidsent queen as fantastically reimagined in runaway mind of rambling bard is either great warrior or places great trust in scientific process.”

Embrace the esoterics of electrope engineers and destroy the striking dummy within the time limit!"
107,100,False,0,"Spire of Trial","ui/icon/112000/112610.tex",510,"Stone, Sky, Sea - Recollection (Extreme)","“<If(PlayerParameter(4))>She<Else/>He</If> who would allow eccentric researcher to modify durability of her striking dummies to match ferocity of legendary knight heightened to near godlike extremes by unrestrained embellishments of eccentric bard is either great warrior or places great trust in scientific process.”

Embrace the esoterics of electrope engineers and destroy the striking dummy within the time limit!"
108,100,False,0,"Spire of Trial","ui/icon/112000/112605.tex",511,"Stone, Sky, Sea - AAC Cruiserweight","“<If(PlayerParameter(4))>She<Else/>He</If> who would contend against veteran fighters using the souls of dreadful fiends to alter their forms is either great warrior or great fool.”

Embrace the esoterics of electrope engineers and destroy the striking dummy within the time limit!"
109,100,False,0,"Spire of Trial","ui/icon/112000/112606.tex",512,"Stone, Sky, Sea - AAC CW M1 (Savage)","“<If(PlayerParameter(4))>She<Else/>He</If> who would further entertain the imaginings of a celebrated cartoonist to relive perilous matches against increasingly empowered soulshifters is either great warrior or great fool.”

Embrace the esoterics of electrope engineers and destroy the striking dummy within the time limit!"
110,100,False,0,"Spire of Trial","ui/icon/112000/112607.tex",513,"Stone, Sky, Sea - AAC CW M2 (Savage)","“<If(PlayerParameter(4))>She<Else/>He</If> who would further entertain the imaginings of a celebrated cartoonist to relive perilous matches against increasingly empowered soulshifters is either great warrior or great fool.”

Embrace the esoterics of electrope engineers and destroy the striking dummy within the time limit!"
111,100,False,0,"Spire of Trial","ui/icon/112000/112608.tex",514,"Stone, Sky, Sea - AAC CW M3 (Savage)","“<If(PlayerParameter(4))>She<Else/>He</If> who would further entertain the imaginings of a celebrated cartoonist to relive perilous matches against increasingly empowered soulshifters is either great warrior or great fool.”

Embrace the esoterics of electrope engineers and destroy the striking dummy within the time limit!"
112,100,False,0,"Spire of Trial","ui/icon/112000/112609.tex",515,"Stone, Sky, Sea - AAC CW M4 (Savage)","“<If(PlayerParameter(4))>She<Else/>He</If> who would further entertain the imaginings of a celebrated cartoonist to relive perilous matches against increasingly empowered soulshifters is either great warrior or great fool.”

Embrace the esoterics of electrope engineers and destroy the striking dummy within the time limit!"
113,100,False,0,"Spire of Trial","ui/icon/112000/112630.tex",516,"Stone, Sky, Sea - The Minstrel's Ballad: Necron's Embrace","“<If(PlayerParameter(4))>She<Else/>He</If> who would allow eccentric researcher to tune her striking dummies to match the augmented embodiment of mortal dread as painted in horrific strokes by the verses of an overly contemplative bard is either great warrior or places great trust in scientific process.”

Embrace the esoterics of electrope engineers and destroy the striking dummy within the time limit!"
114,100,False,0,"Spire of Trial","ui/icon/112000/112632.tex",517,"Stone, Sky, Sea - The Windward Wilds (Extreme)","“<If(PlayerParameter(4))>She<Else/>He</If> who would allow eccentric researcher to modify durability of her striking dummies to match savagery of otherworldly monster embellished to extremes by whimsical bard is either great warrior or places great trust in scientific process.”

Embrace the esoterics of electrope engineers and destroy the striking dummy within the time limit!"
